fac_1,fac_2,fac_3,fac_4,fac_5,fac_6,fac_7,fac_8,poi_1,poi_2,poi_3,size,price_monthly,room_count,total_call,gender
1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1284.0,8782.0,2750.0,28.0,1500000.0,8.0,58.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2934.0,8580.0,2906.346663002673,9.0,450000.0,4.0,140.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4613.0,14141.0,4468.069047404161,18.0,2250000.0,20.0,39.0,-1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3365.0,12736.0,1947.0,18.0,750000.0,8.0,104.0,1.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,5421.0,4648.0,6258.0,9.0,700000.0,4.0,14.0,-1.0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,5016.0,7697.0,4138.0,12.0,1200000.0,17.0,34.0,-1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5226.0,14173.0,6789.0,12.0,650000.0,6.0,9.0,1.0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5709.0,15393.0,6619.0,12.0,450000.0,10.0,29.0,-1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7715.0,16914.0,8881.0,9.0,434033.6744492868,7.0,2.0,-1.0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2620.0,8785.0,2067.0,12.0,1000000.0,6.0,66.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3817.0,11669.0,1485.0,9.0,416000.0,3.0,24.0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1488.0,9117.0,3711.0,25.0,950000.0,2.0,1.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5027.0,13760.0,6726.0,24.5,500000.0,7.0,1.0,0.0
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2549.0,12525.0,2501.0,25.0,1500000.0,5.0,6.0,-1.0
1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4187.0,13145.0,2353.0,14.0,1850000.0,12.0,13.0,0.0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,7136.0,3699.0,8511.0,9.0,950000.0,1.0,24.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6906.0,8891.0,5449.0,12.0,1750000.0,3.0,3.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1984.0,10632.0,358.0,12.0,1500000.0,12.0,25.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1303.0,8833.0,3239.0,24.5,1700000.0,18.0,11.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1805.0,9254.0,4095.0,12.0,1500000.0,9.0,32.0,-1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,10329.0,409.0,11163.0,9.0,833000.0,14.0,3.0,-1.0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1567.0,8605.0,3474.0,12.0,1500000.0,9.0,17.0,-1.0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6976.0,11231.0,4909.0,12.0,1300000.0,5.0,7.0,1.0
0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,8578.0,1490.0,9340.0,9.0,500000.0,5.0,24.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2634.0,8854.0,2007.0,9.0,450000.0,10.0,6.0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,6352.0,10743.0,4347.0,12.25,450000.0,10.0,94.0,-1.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,6365.0,9852.0,4604.0,9.0,1000000.0,5.0,4.0,-1.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3944.0,6172.0,4754.0,14.0,900000.0,36.0,93.0,-1.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5638.0,8694.0,4261.0,14.0,850000.0,10.0,44.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4088.0,13193.0,3885.076616556376,9.0,250000.0,4.0,65.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2174.0,8508.0,4287.0,32.0,2300000.0,8.0,81.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7740.0,16573.0,9128.0,22.5,838318.5986615913,7.0,50.0,0.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4694.0,10274.0,7030.0,9.0,700000.0,10.0,2.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2451.0,7795.0,3174.0,25.0,1250000.0,4.0,81.0,-1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3750.0,10086.0,1855.0,9.0,550000.0,13.0,20.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2705.0,8783.0,2087.0,12.0,2300000.0,5.0,8.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4952.0,8705.0,3622.0,20.0,3500000.0,30.0,6.0,-1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1092.0,11035.0,2799.0,9.0,425000.0,1.0,113.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7259.0,16607.0,5794.0,6.0,1000000.0,2.0,5.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3376.0,12749.0,4951.0,9.0,600000.0,17.0,20.0,-1.0
1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,5958.0,15891.0,6437.0,16.0,1800000.0,10.0,18.0,0.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3564.0,6666.0,4208.0,12.0,850000.0,17.0,22.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3128.0,7875.0,5182.0,7.5,250000.0,1.0,33.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3737.0,13349.0,5021.0,9.0,700000.0,5.0,16.0,-1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4161.0,7740.0,3513.0,24.0,700000.0,4.0,47.0,-1.0
0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,9067.0,1594.0,9586.0,12.0,850000.0,12.0,8.0,-1.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5163.0,14803.0,6189.0,8.25,600000.0,3.0,5.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1199.0,10737.0,1265.0,9.0,500000.0,6.0,30.0,-1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1749.0,9492.0,1399.0,10.5,450000.0,11.0,50.0,-1.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2641.0,8636.0,2207.0,10.89,372752.59614100686,14.0,227.0,-1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6115.0,14789.0,7721.0,21.0,750000.0,9.0,28.0,0.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3554.0,8273.0,5748.0,12.0,1000000.0,5.0,32.0,0.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8866.0,10679.0,7074.0,9.0,300000.0,10.0,40.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1965.0,8993.0,4209.0,45.0,4000000.0,2.0,12.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4426.0,14347.0,5123.0,9.0,450000.0,26.0,24.0,-1.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5183.0,14787.0,6247.0,9.0,425000.0,6.0,14.0,1.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3043.0,11281.0,718.0,12.0,700000.0,5.0,14.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3457.0,9745.0,1782.0,10.5,2000000.0,4.0,2.0,-1.0
0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2917.0,8659.0,5153.0,6.25,500000.0,6.0,20.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2272.0,9151.0,4564.0,16.0,400000.0,4.0,6.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3963.0,12174.0,4008.350896629925,12.0,600000.0,8.0,48.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2843.0,8755.0,2150.0,15.0,2100000.0,1.0,3.0,0.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1625.0,8496.0,2787.0,9.0,950000.0,1.0,11.0,-1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,10391.0,583.0,11063.0,9.0,834000.0,15.0,33.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6963.0,3191.0,7635.0,12.0,600000.0,1.0,2.0,1.0
1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,8210.0,1985.0,8864.0,12.0,550000.0,8.0,10.0,-1.0
1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3367.0,7856.0,3054.0,25.0,1917539.896095781,3.0,1.0,-1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3763.0,13191.0,2394.0,12.0,350000.0,22.0,71.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3875.0,7195.0,3732.0,9.0,1600000.0,16.024547346478165,62.0,-1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6979.0,3159.0,7668.0,9.0,300000.0,6.0,36.0,1.0
0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3570.0,7632.0,3297.0,12.0,1200000.0,5.0,4.0,0.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,10048.0,7629.0,12092.0,17.5,600000.0,6.0,119.0,0.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3273.0,11781.0,1077.0,7.5,500000.0,5.0,86.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3465.0,10139.0,1554.0,12.0,2200000.0,27.0,13.0,0.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1582.0,8541.0,3409.0,9.0,600000.0,9.0,54.0,-1.0
0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4340.0,13615.0,2788.0,9.0,360000.0,16.0,37.0,-1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4351.0,5930.0,5816.0,18.0,500000.0,6.0,32.0,0.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3535.0,6557.0,4876.0,12.0,1500000.0,6.0,6.0,0.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,10446.0,439.0,11254.0,15.0,590000.0,2.0,3.0,-1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4516.0,5620.0,5256.0,20.25,700000.0,7.0,8.0,1.0
1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2869.0,12763.0,2465.0,25.0,3750000.0,3.0,26.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2317.0,8562.0,4475.0,12.0,1600000.0,11.0,5.0,0.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,10365.0,444.0,11072.0,9.0,750000.0,16.0,3.0,-1.0
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6612.0,16661.0,6483.035089425704,12.0,600000.0,4.0,94.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6826.0,15092.0,4751.0,6.0,350000.0,4.0,7.0,1.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,6920.0,10584.0,4996.0,14.4,550000.0,2.0,39.0,1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1967.0,8463.0,3995.0,12.0,450000.0,19.0,20.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4242.0,7997.0,3413.0,9.0,334000.0,4.0,8.0,-1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1188.0,8873.0,2984.0,9.0,700000.0,8.0,5.0,-1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1053.0,10564.0,1335.0,9.0,650000.0,12.0,33.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1406.0,8691.0,2711.0,12.0,700000.0,5.0,57.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2909.0,10489.0,5209.0,12.0,800000.0,22.0,19.0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6708.0,3456.0,7370.0,24.0,420000.0,1.0,6.0,1.0
0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2181.0,12070.0,2001.0,9.0,400000.0,3.0,139.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3863.0,10302.0,6193.0,9.0,300000.0,4.0,32.0,1.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,6316.0,15646.0,7504.0,12.0,550000.0,4.0,25.0,1.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,13494.0,7154.0,15224.0,10.5,450000.0,14.0,11.0,-1.0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2845.0,8385.0,3250.9349375134093,12.0,1400000.0,5.0,15.0,-1.0
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,20583.0,10701.0,21524.0,9.0,554620.1155066935,5.0,9.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4070.0,10649.0,1938.0,9.0,350000.0,26.0,154.0,-1.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5306.0,15030.0,4279.0,10.5,700000.0,28.0,97.0,-1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3910.0,7169.0,5853.0,9.0,550000.0,13.0,4.0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,7717.0,16935.0,8869.0,16.0,545000.0,4.0,3.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2473.0,8021.0,4428.0,12.0,1300000.0,22.0,36.0,-1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4904.0,12706.0,2614.0,9.0,600000.0,3.0,9.0,-1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2876.0,7914.0,4895.0,9.0,700000.0,14.0,105.0,0.0
1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4655.0,5985.0,6297.0,14.0,1100000.0,9.0,11.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2315.0,12200.0,3583.0,28.0,600000.0,2.0,16.0,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5702.0,7502.0,4788.0,12.0,500000.0,3.0,20.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,8485.0,7401.0,10564.0,25.0,1500000.0,5.0,21.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3838.0,6509.0,4323.0,7.5,300000.0,3.0,14.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4053.0,8686.0,2885.0,12.0,5000000.0,3.0,5.0,0.0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1364.0,8744.0,3230.0,15.75,1500000.0,12.0,10.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4680.0,8448.0,3507.0,16.0,1300000.0,16.0,37.0,-1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,9408.850175742167,427.0,11172.0,15.0,800000.0,15.0,3.0,-1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8084.0,16331.0,6044.0,9.0,500000.0,5.0,54.0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2642.0,10408.0,634.0,9.0,750000.0,23.0,12.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4122.0,13899.0,3253.0,25.0,600000.0,3.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1384.0,9025.0,2124.0,36.0,2800000.0,33.0,18.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1433.0,11020.0,3399.0,12.0,1100000.0,8.0,35.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2324.0,12243.0,2168.0,16.0,1600000.0,5.0,25.0,-1.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,710.0,10387.0,2917.0,9.0,900000.0,9.0,53.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5238.0,7286.0,4503.0,9.0,500000.0,14.0,7.0,-1.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4801.0,13378.0,2761.0,16.0,1600000.0,6.0,10.0,-1.0
0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3791.0,6273.0,4755.0,12.0,450000.0,9.0,93.0,-1.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,7181.0,16707.0,6793.225694642328,12.0,600000.0,30.0,32.0,-1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4603.0,10030.0,2727.0,18.0,700000.0,3.0,25.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1919.0,10696.0,421.0,9.0,350000.0,27.0,90.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2401.0,8627.0,2200.0,25.0,1000000.0,1.0,27.0,1.0
0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,6053.0,4038.0,7117.0,16.0,800000.0,1.0,106.0,0.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2546.0,8401.0,2425.0,12.0,850000.0,8.0,32.0,-1.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3909.0,6141.0,5038.0,12.25,550000.0,10.0,37.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1927.0,9243.0,4220.0,9.0,350000.0,8.0,4.0,1.0
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1382.0,9685.0,3715.0,12.0,2250000.0,1.0,4.0,0.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5142.0,13232.0,7080.0,12.0,400000.0,9.0,57.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2182.0,11294.0,4204.0,20.0,1500000.0,7.0,30.0,-1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4137.0,13958.0,3351.0,9.0,700000.0,10.0,9.0,0.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,6134.0,10373.0,4210.0,10.5,600000.0,5.0,91.0,0.0
1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3955.0,6112.0,4894.0,9.0,1700000.0,3.0,2.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9934.0,599.0,10589.0,6.0,500000.0,2.0,40.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3430.0,6620.0,4522.0,19.8,1800000.0,5.0,57.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4188.0,5979.0,4893.0,12.0,1500000.0,3.0,142.0,-1.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1707.0,8609.0,3719.0,9.0,900000.0,35.0,2.0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,8937.0,18756.0,7982.0,22.0,850000.0,5.0,13.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4645.0,13409.0,2699.0,21.0,2500000.0,10.0,50.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,9037.0,1107.0,9740.0,12.0,1250000.0,9.0,23.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3124.0,12495.0,4756.0,15.0,500000.0,19.0,29.0,-1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2843.0,8755.0,2150.0,12.0,1364927.4980691343,30.0,10.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1303.0,8833.0,3239.0,12.0,1800000.0,18.0,13.0,-1.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2271.0,7932.0,3098.0,20.0,1750000.0,7.0,4.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3171.0,7071.0,3823.0,20.0,1500000.0,52.0,72.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4008.0,13819.0,3216.0,9.0,450000.0,8.0,29.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3511.0,12924.0,5028.0,7.5,420000.0,8.819081639283802,2.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,11733.0,1691.0,12508.0,12.0,675000.0,9.0,72.0,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5753.0,13504.0,7732.0,9.0,750000.0,1.0,2.0,1.0
1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1688.0,8851.0,2145.0,14.85,2100000.0,10.0,19.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3501.0,12236.0,5422.0,12.0,500000.0,3.0,4.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4288.0,6187.0,5900.0,9.0,350000.0,18.0,23.0,0.0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1805.0,11000.0,737.0,12.0,750000.0,4.0,172.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3892.0,8414.0,2932.0,25.0,2490000.0,30.0,109.0,0.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4024.0,6216.0,4633.0,15.0,600000.0,4.0,5.0,-1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10179.0,188.0,10983.0,9.0,340000.0,7.0,3.0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10668.0,956.0,11282.0,9.0,375000.0,4.0,13.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,11374.0,1887.0,11852.0,9.0,750000.0,34.0,53.0,-1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,6087.0,14712.0,7719.0,6.25,500000.0,4.0,9.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4785.0,8824.0,3420.0,9.0,500000.0,25.0,29.0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3523.0,10140.0,1609.0,7.3125,550000.0,4.0,21.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6719.0,16662.0,6053.0,9.0,350000.0,9.0,203.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5252.0,14785.0,3970.0,9.0,500000.0,8.0,26.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1489.0,8566.0,3146.0,9.0,1300000.0,34.0,225.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2193.0,7912.0,3251.0,12.0,1300000.0,9.0,7.0,-1.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,4612.0,8865.0,6898.0,12.0,600000.0,2.0,34.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4084.0,10993.0,1844.0,9.0,525000.0,5.0,37.0,-1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,5342.0,8009.0,4267.0,10.5,1000000.0,12.0,10.0,-1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4493.0,13968.0,3157.0,12.0,900000.0,17.0,47.0,-1.0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2902.0,12285.0,1548.0,9.0,1700000.0,16.0,4.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8127.0,17720.0,8933.0,16.0,425000.0,4.0,28.0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4994.0,7184.0,4369.0,9.0,500000.0,15.0,56.0,-1.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,6564.0,9905.0,4796.0,15.0,700000.0,16.0,51.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3881.0,7084.0,5789.0,26.25,2600000.0,1.0,18.0,0.0
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,9063.0,1008.0,9818.0,12.0,450000.0,3.0,19.0,-1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4681.0,5386.0,5221.999620170387,6.0,500000.0,6.0,5.0,1.0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2326.0,9166.0,1665.0,15.0,2000000.0,14.0,17.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2855.0,10422.0,807.0,16.0,699762.3611983086,14.0,45.0,-1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4461.0,9804.0,2679.0,9.0,550000.0,14.213860762393825,13.0,-1.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3473.0,8693.0,2488.0,16.0,1650000.0,6.0,10.0,-1.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2118.0,7953.0,3671.0,9.0,500000.0,24.0,95.0,-1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6005.0,9356.0,4387.0,7.5,300000.0,6.0,73.0,0.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,9385.0,1118.0,9981.0,9.0,850000.0,2.0,4.0,-1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,9694.0,961.0,10286.0,9.0,500000.0,25.0,9.0,-1.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1483.0,9074.0,1987.0,14.0,850000.0,26.0,29.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3741.0,13348.0,5031.0,7.5,350000.0,7.0,13.0,-1.0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2326.0,9166.0,1665.0,12.0,1500000.0,14.0,25.0,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6238.0,16050.0,5322.0,9.0,400000.0,6.0,42.0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3322.0,9439.0,5650.0,9.0,600000.0,6.0,7.0,-1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2228.0,9357.0,1471.0,12.0,1200000.0,4.0,13.0,-1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5002.0,5941.0,5050.0,9.0,1750000.0,2.0,4.0,0.0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3959.0,12708.0,5798.0,12.0,1300000.0,10.0,17.0,-1.0
1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4274.0,13591.0,5730.0,12.0,800000.0,3.0,28.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4366.0,7032.0,4061.0,12.0,650000.0,5.0,45.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1661.0,8875.0,2129.0,9.0,460000.0,11.0,5.0,-1.0
