fac_1,fac_2,fac_3,fac_4,fac_5,fac_6,fac_7,fac_8,poi_1,poi_2,poi_3,size,price_monthly,room_count,total_call,gender
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3596.0,6489.0,4914.0,15.0,2000000.0,16.0,6.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,519.0,10398.0,1894.0,7.5,400000.0,12.0,20.0,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8201.0,17915.0,8866.0,12.0,500000.0,2.0,2.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5605.0,14677.0,7048.0,7.5,400000.0,14.0,6.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,3368.0,9515.0,1860.0,17.4,2800000.0,1.0,2.0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2581.0,7568.0,4200.0,12.0,900000.0,10.0,16.0,-1.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5366.0,8066.0,4264.0,12.0,625000.0,6.0,7.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1469.0,9138.0,3697.0,8.25,460000.0,12.0,13.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5656.0,13283.0,7675.0,10.5,666742.0095532767,1.0,3.0,0.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1836.0,10240.0,2206.8267633457103,10.5,500000.0,7.0,22.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5587.0,13368.0,3325.0,9.0,1300000.0,6.0,1.0,-1.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,4603.0,10030.0,2727.0,18.0,900000.0,3.0,34.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3921.0,13056.0,2231.0,9.0,335000.0,27.0,108.0,1.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,6420.0,3637.0,7383.0,16.0,750000.0,5.0,132.0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,4836.0,14658.0,4000.0,16.0,3500000.0,4.0,10.0,-1.0
1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,5958.0,15891.0,6437.0,16.0,1500000.0,10.0,15.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2014.0,8382.0,2584.0,16.0,1650000.0,5.0,23.0,-1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5036.0,13834.0,6701.0,10.0,800000.0,22.0,6.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1508.0,10467.0,3757.0,9.0,400000.0,1.0,2.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4889.0,10463.0,2867.0,9.0,750000.0,4.0,27.0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3456.0,7761.0,3158.0,9.0,500000.0,6.0,11.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4176.0,8160.0,3275.0,9.0,334000.0,16.0,51.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4431.0,8580.0,3237.0,9.0,650000.0,12.0,251.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3313.0,7648.0,5319.0,20.0,2500000.0,7.0,14.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7902.0,17404.0,8812.0,9.0,625000.0,3.0,2.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5668.0,7492.0,4763.0,9.0,600000.0,15.0,206.0,-1.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,6465.0,9905.0,4693.0,12.25,900000.0,10.0,27.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1483.0,8590.0,3222.0,22.75,3000000.0,24.0,26.0,-1.0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3228.0,9076.0,5529.0,9.0,650000.0,15.0,24.0,-1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1488.0,9117.0,3711.0,15.0,700000.0,9.0,21.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1524.0,9904.0,3860.0,9.0,400000.0,5.0,30.0,-1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5416.0,4652.0,6257.0,9.0,800000.0,3.0,5.0,1.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,763.0,10286.0,3025.0,12.0,900000.0,27.0,2.0,-1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5116.0,12667.0,7203.0,9.0,500000.0,33.0,20.0,-1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2839.0,9190.0,1782.0,16.0,673017.8396244536,14.0,221.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1755.0,8327.0,3438.0,32.0,2800000.0,14.0,9.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2267.0,9145.0,4558.0,12.0,400000.0,2.0,67.0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3345.0,11815.0,1137.0,18.0,750000.0,2.0,39.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3843.0,7375.0,3589.0,9.0,550000.0,6.0,37.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5826.0,9082.0,4302.0,9.0,400000.0,6.0,15.0,1.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3299.0,8416.0,5508.0,12.0,1000000.0,7.0,30.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1776.0,9536.0,1346.0,9.0,550000.0,10.0,24.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3350.0,12735.0,4922.0,9.0,600000.0,17.0,5.0,-1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2915.0,11971.0,4795.0,9.0,550000.0,16.0,70.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2553.0,12553.0,2606.0,16.0,2000000.0,20.0,12.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,8211.0,17513.0,9267.0,13.5,1000000.0,22.0,29.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5543.0,15577.0,5708.0,12.0,500000.0,14.0,2.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2837.0,11500.0,695.0,12.0,225000.0,5.0,40.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3546.0,12608.0,5295.0,9.0,300000.0,3.0,5.0,-1.0
1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,6756.0,16561.0,7400.0,18.0,750000.0,14.0,80.0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4805.0,6962.0,6796.0,9.0,300000.0,13.0,63.0,-1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8006.0,8623.0,6657.0,14.0,500000.0,2.0,7.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4447.760663603412,7565.0,4765.0,7.5,350000.0,3.0,2.0,-1.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5467.0,15483.0,5116.0,30.0,1600000.0,2.0,4.0,0.0
1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2705.0,8783.0,2087.0,15.0,2800000.0,5.0,23.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3824.0,12669.0,3987.199101623924,9.0,380000.0,16.0,23.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8618.0,1597.0,9272.0,12.0,650000.0,19.0,16.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3883.0,7697.0,3385.0,9.0,900000.0,20.0,43.0,-1.0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,8236.0,18022.0,8805.0,12.0,1200000.0,17.0,3.0,-1.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,10407.0,404.0,11216.0,12.0,550000.0,12.0,9.0,-1.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,4458.0,10509.0,2397.0,13.5,500000.0,5.0,12.0,-1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,8129.9158673369175,1488.0,9596.0,9.0,550000.0,7.0,25.0,-1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2105.0,7980.0,3706.0,16.0,450000.0,5.0,29.0,1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2478.0,8005.0,4426.0,12.0,1000000.0,11.0,25.0,-1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2661.0,12702.0,3277.0,12.0,700000.0,8.0,121.0,-1.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5471.0,15256.0,4537.0,7.5,450000.0,2.0,23.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5061.0,8824.0,3669.0,9.0,350000.0,10.0,8.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1854.0,8666.0,2293.0,10.5,1350000.0,5.0,8.0,-1.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1231.0,9823.0,1365.0,9.0,500000.0,26.0,73.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1297.0,10646.0,3458.0,6.25,450000.0,18.0,52.0,-1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3693.0,12351.0,5614.0,9.0,450000.0,20.0,155.0,-1.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1938.0,8110.0,3378.0,12.0,500000.0,16.0,111.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7533.0,5923.0,6976.0,14.99499652670417,1500000.0,6.0,107.0,0.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1284.0,8990.0,2269.0,13.5,750000.0,18.0,24.0,-1.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4694.0,10270.0,7030.0,12.0,700000.0,6.0,23.0,-1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,519.0,10398.0,1894.0,9.0,400000.0,3.0,55.0,0.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3999.0,10659.0,1858.0,9.0,550000.0,27.0,74.0,-1.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3375.0,8560.0,2528.0,9.0,900000.0,21.0,3.0,-1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,792.0,10429.0,2988.0,9.0,600000.0,24.0,62.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2161.0,10135.0,691.0,9.0,1550000.0,14.559993758717752,6.0,-1.0
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3874.0,7955.0,3211.0,15.0,2000000.0,9.0,3.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4432.0,9231.0,6745.0,12.25,600000.0,12.0,27.0,-1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3926.0,10723.0,6231.0,12.0,650000.0,6.0,31.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1750.0,8331.0,3430.0,12.0,2750000.0,24.0,71.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4124.0,7253.0,4388.746370614112,9.0,750000.0,9.0,12.0,-1.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,5774.0,9982.0,3948.0,12.0,850000.0,12.0,61.0,-1.0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2993.0,8201.0,2665.0,12.0,1100000.0,8.0,13.0,-1.0
1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4871.0,14514.0,3741.0,22.5,2100000.0,20.0,13.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3379.1645081760353,7775.0,3585.0,9.0,750000.0,3.0,6.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5694.0,12396.0,3362.0,6.0,350000.0,6.0,27.0,0.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3018.0,7357.0,4782.0,17.5,600000.0,5.0,36.0,-1.0
0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5168.172989865462,5173.0,5813.0,12.0,430000.0,24.0,26.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3392.0,8880.0,2310.0,8.4,300000.0,12.0,151.0,-1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5359.0,9156.0,3817.0,9.456583969038407,650000.0,1.0,28.0,1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,9887.0,418.0,10750.0,9.0,550000.0,17.0,34.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885.0,9578.0,3180.0,12.0,350000.0,8.0,39.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3469.0,9563.0,1907.0,25.0,2000000.0,12.0,80.0,0.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1110.0,8970.0,3001.0,9.0,800000.0,15.0,33.0,-1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9912.0,377.0,10768.0,7.5,300000.0,1.0,1.0,1.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4462.0,7298.0,3955.0,12.0,600000.0,8.0,37.0,-1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,977.0,9805.0,1573.0,7.5,550000.0,28.0,11.0,-1.0
0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2853.0,7211.0,3934.0,9.0,600000.0,4.0,53.0,-1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4114.0,11673.0,1777.0,7.5,350000.0,5.0,14.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5131.0,14012.0,3280.0,9.0,325000.0,11.0,44.0,1.0
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6159.0,6014.0,5767.0,10.3125,500000.0,5.0,93.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7603.0,16737.0,8821.0,9.0,400000.0,4.0,4.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3515.0,6730.0,4140.0,9.0,400000.0,5.0,21.0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5527.0,15575.0,5457.0,9.0,350000.0,1.0,16.0,-1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2073.0,12023.0,3286.0,12.0,550000.0,9.0,129.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1455.0,9199.0,3702.0,8.25,460000.0,4.0,3.0,1.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,4796.0,12331.0,2467.0,13.5,700000.0,11.0,111.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1291.0,10936.0,1333.0,9.0,650000.0,4.0,26.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1490.0,8954.0,2139.0,8.25,1500000.0,15.0,54.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2463.0,7678.0,4095.0,12.0,500000.0,1.0,36.0,-1.0
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2869.0,12763.0,2465.0,16.0,2000000.0,2.0,3.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5545.0,15581.0,5694.0,12.0,500000.0,4.0,6.0,-1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1212.0,9072.0,2214.0,12.0,750000.0,6.0,38.0,-1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8907.0,18950.0,8564.0,9.0,450000.0,6.0,3.0,-1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3962.0,8443.0,2962.0,12.0,1500000.0,13.0,36.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8986.0,19015.0,8537.0,9.0,500000.0,17.0,14.0,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1353.0,8842.0,3351.0,9.0,500000.0,7.0,70.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1484.0,8901.0,3603.0,12.0,1400000.0,13.0,40.0,-1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,747.0,10681.0,1867.0,9.0,350000.0,7.0,10.0,1.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5019.0,5773.0,5165.0,14.0,900000.0,2.0,72.0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1972.0,8545.0,4050.0,20.0,2000000.0,18.0,5.0,-1.0
1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3240.0,11533.0,948.0,15.0,1075000.0,25.0,28.0,-1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9185.0,1267.0,9778.0,9.0,400000.0,4.0,3.0,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,8302.0,15295.0,10289.0,9.0,450000.0,1.0,4.0,0.0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3784.0,10209.0,1828.0,12.347387316232979,600000.0,6.0,73.0,-1.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3309.0,8387.0,5512.0,16.0,1000000.0,7.0,40.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2338.0,8412.0,2431.0,12.0,1950000.0,22.0,23.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4084.0,6169.0,5562.0,12.0,1400000.0,4.0,4.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6248.0,3805.0,7110.0,12.0,250000.0,18.0,97.0,1.0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3847.0,6307.0,4593.0,12.0,1500000.0,2.0,34.0,1.0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4000.0,7674.0,3461.0,15.0,1400000.0,15.0,16.0,-1.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,5002.0,10512.0,2970.0,12.0,838090.731199887,6.0,88.0,1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,8028.0,17943.0,8391.0,10.0,600000.0,16.0,91.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9485.0,19534.0,9266.0,9.0,250000.0,2.0,46.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,519.0,10398.0,1894.0,9.0,650000.0,12.0,11.0,1.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1252.0,9316.0,1851.0,18.0,900000.0,50.0,1.0,-1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4056.0,8548.0,2966.0,12.0,400000.0,12.0,17.0,1.0
0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,870.0,10776.0,1789.0,14.0,1000000.0,3.0,3.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2867.0,8508.0,2368.0,12.0,1750000.0,29.0,37.0,0.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12197.522421551359,22840.0,12317.0,15.0,500000.0,4.0,14.0,-1.0
0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6516.0,16146.0,7407.0,15.0,550000.0,6.0,12.0,1.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2843.0,8755.0,2150.0,21.0,3500000.0,2.0,3.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2224.0,8568.218543644158,4561.0,12.0,800000.0,3.0,7.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,9791.0,283.0,10601.0,17.5,1100000.0,5.0,85.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5472.0,12387.0,3136.0,9.0,300000.0,10.0,16.0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1008.0,10816.0,2960.0,9.0,350000.0,7.0,116.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3474.0,8097.0,3951.534930855022,18.0,850000.0,2.0,4.0,0.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5076.0,8648.0,3758.0,7.29,417000.0,15.0,47.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2175.0,10451.0,377.0,9.0,450000.0,6.0,82.0,1.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3163.0,7726.0,5168.0,16.0,1100000.0,3.0,2.0,0.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5033.0,14888.0,5774.0,12.0,500000.0,9.0,137.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2807.0,7496.0,3401.0,12.0,1250000.0,16.0,26.0,-1.0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7850.0,17039.0,9013.0,12.0,800000.0,24.0,15.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4572.0,14530.0,5153.0,9.0,400000.0,5.0,18.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3847.0,8902.0,2605.0,9.84977900496361,450000.0,19.0,44.0,1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2345.0,8946.0,4606.0,16.0,550000.0,9.0,2.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5113.088181735433,5878.0,5608.0,9.0,350000.0,1.0,14.0,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9703.0,866.0,10317.0,9.0,425000.0,42.0,10.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,889.0,10724.0,2874.0,16.0,417000.0,1.0,2.0,-1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2197.0,9964.0,867.0,9.0,800000.0,4.0,27.0,1.0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,8261.0,1817.0,9011.0,10.5,600000.0,8.0,8.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,8201.0,17915.0,8866.0,12.0,600000.0,23.0,67.0,-1.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1781.0,11829.0,2606.0,16.0,800000.0,5.0,155.0,1.0
0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5471.0,15256.0,4537.0,7.5,350000.0,4.0,36.0,-1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3258.0,8284.0,2680.0,16.0,600000.0,16.0,8.0,-1.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3918.0,13074.0,2248.0,9.0,500000.0,40.0,129.0,-1.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5548.0,4579.0,6711.0,15.0,700000.0,15.0,27.0,-1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1199.0,9037.0,2286.0,9.0,750000.0,15.0,35.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1814.0,8311.0,3579.0,22.0,2500000.0,15.0,48.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1696.0,10661.0,652.0,9.0,500000.0,16.0,126.0,-1.0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5239.0,15285.0,5307.0,9.0,400000.0,18.0,53.0,-1.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,12674.0,22707.0,12520.0,12.0,600000.0,28.0,29.0,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3820.0,12669.0,5635.0,9.0,360000.0,12.0,28.0,-1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1489.0,8566.0,3146.0,20.0,750000.0,8.0,96.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9802.0,286.0,10616.0,25.0,1500000.0,16.0,2.0,-1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1494.0,9210.0,3749.0,9.0,700000.0,7.0,13.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4611.0,14275.0,3522.0,12.0,400000.0,10.0,24.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7398.0,9767.712762279552,9678.0,19.5,650000.0,2.0,20.0,0.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4046.0,8063.0,3246.0,9.0,750000.0,2.0,4.0,-1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3758.0,13333.0,2588.0,9.0,400000.0,20.0,86.0,-1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,7281.0,15886.0,5357.0,12.0,600000.0,4.0,7.0,-1.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2958.0,7736.0,4920.0,14.0,1000000.0,2.0,39.0,1.0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5705.0,7565.0,4765.0,9.0,450000.0,29.0,4.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4128.0,5982.0,5424.0,12.0,700000.0,20.0,31.0,-1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,626.0,10147.0,2932.0,9.0,300000.0,10.0,81.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6877.0,16473.0,7772.0,7.5,250000.0,9.0,27.0,1.0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2333.0,7969.0,2985.0,12.0,700000.0,16.0,44.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3570.0,6702.0,5147.0,12.0,900000.0,4.0,89.0,-1.0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2844.0,12845.0,3637.0,9.0,600000.0,2.0,189.0,-1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6498.0,15830.0,7667.0,9.0,400000.0,6.0,4.0,-1.0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3487.0,8705.0,2488.0,12.0,1750000.0,12.0,22.0,-1.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4520.0,5714.0,5123.0,12.0,700000.0,8.0,80.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5819.0,7262.0,4985.0,9.0,450000.0,8.0,96.0,1.0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,775.0,9315.0,2398.0,10.0,750000.0,25.0,24.0,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6187.0,15913.0,5138.0,12.0,500000.0,13.0,44.0,-1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1591.0,8690.0,3605.0,12.0,1600000.0,11.0,88.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2315.0,12200.0,3583.0,12.0,600000.0,3.0,6.0,-1.0
