fac_1,fac_2,fac_3,fac_4,fac_5,fac_6,fac_7,fac_8,poi_1,poi_2,poi_3,size,price_monthly,room_count,total_call,gender
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3917.0,6325.0,4527.0,35.0,1300000.0,12.0,37,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6817.0,16298.0,7829.0,16.0,500000.0,3.0,27,-1
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5377.0,10572.0,3350.0,9.0,450000.0,19.0,26,1
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1581.0,8701.0,3598.0,16.0,1650000.0,10.0,20,0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2271.0,7932.0,3098.0,20.0,1750000.0,7.0,4,-1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2914.0,8665.0,5151.0,6.25,450000.0,6.0,2,1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9056.0,2480.0,10328.0,12.0,600000.0,5.0,3,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10261.0,18909.0,8423.0,11.0,300000.0,8.0,15,-1
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1128.0,10362.0,3386.0,15.0,1450000.0,8.0,70,-1
0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3344.0,9828.0,1636.0,9.0,500000.0,5.0,64,-1
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1489.0,8566.0,3146.0,16.0,850000.0,36.0,34,1
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4589.0,12277.0,2268.0,12.0,850000.0,15.0,67,1
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,10311.0,455.0,11161.0,12.0,950000.0,1.0,1,-1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3446.0,8624.0,2521.0,9.0,1300000.0,21.0,14,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2587.0,8922.0,4854.0,9.0,450000.0,12.0,14,0
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4376.0,8057.0,3473.0,14.0,1200000.0,19.0,102,0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,519.0,10398.0,1894.0,9.0,800000.0,4.0,6,-1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2880.0,8698.0,2210.0,9.0,1950000.0,25.0,24,0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,7316.0,9434.0,9607.0,18.0,500000.0,2.0,29,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3322.0,9439.0,5650.0,9.0,600000.0,6.0,7,-1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8117.0,15615.0,9990.0,9.0,500000.0,7.0,47,0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2632.0,8629.0,2213.0,12.0,700000.0,9.0,50,-1
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2590.0,12613.0,3359.0,9.0,3360000.0,5.0,45,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4711.0,10210.0,2768.0,9.0,500000.0,10.0,4,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4822.0,14601.0,3907.0,9.0,500000.0,6.0,38,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2267.0,9145.0,4558.0,12.0,400000.0,2.0,67,1
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1469.0,9138.0,3697.0,8.25,460000.0,12.0,13,1
0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3856.0,12180.0,5876.0,9.0,600000.0,26.0,26,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5543.0,15577.0,5708.0,12.0,500000.0,14.0,2,-1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5638.0,8694.0,4261.0,14.0,650000.0,2.0,24,-1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1537.0,8568.0,3341.0,9.0,1900000.0,2.0,72,-1
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2587.0,11847.0,4424.0,9.0,650000.0,9.0,32,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5455.0,9178.0,7758.0,9.0,300000.0,15.0,44,-1
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4757.0,6141.0,4814.0,25.0,650000.0,5.0,62,-1
1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4327.0,9958.0,2480.0,9.0,1600000.0,36.0,21,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2837.0,11500.0,695.0,12.0,225000.0,5.0,40,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6927.0,7588.0,5878.0,9.0,300000.0,4.0,16,1
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2964.0,12948.0,3787.0,12.0,750000.0,5.0,18,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4366.0,7032.0,4061.0,12.0,650000.0,5.0,45,1
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,5117.0,10465.0,3107.0,12.0,1000000.0,3.0,1,-1
0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,6214.0,3840.0,7179.0,12.0,550000.0,10.0,70,-1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6461.0,10709.0,4472.0,12.0,1300000.0,12.0,225,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6661.0,3491.0,7751.0,24.0,800000.0,2.0,11,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4340.0,13614.0,2787.0,9.0,400000.0,3.0,21,1
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10728.0,766.0,11419.0,9.0,375000.0,16.0,11,1
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4478.0,10954.0,2280.0,9.0,700000.0,6.0,44,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3415.0,7503.0,3355.0,12.0,2500000.0,1.0,34,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4501.0,8439.0,3365.0,12.0,700000.0,14.0,16,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10053.0,682.0,10686.0,7.5,350000.0,14.0,15,-1
0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2181.0,12070.0,2001.0,9.0,400000.0,3.0,139,-1
1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,4164.0,6141.0,4690.0,24.0,1300000.0,2.0,39,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4464.0,13946.0,3137.0,9.0,400000.0,13.0,14,1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1489.0,8566.0,3146.0,12.0,1300000.0,10.0,17,-1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,8201.0,17915.0,8866.0,12.0,600000.0,23.0,67,-1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6801.0,16528.0,5742.0,12.0,550000.0,16.0,45,1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2732.0,9972.0,1070.0,12.25,1550000.0,3.0,28,-1
1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4167.0,7370.0,3744.0,17.5,1300000.0,15.0,30,-1
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5664.0,12971.0,3340.0,9.0,550000.0,10.0,1,1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3240.0,7552.0,5192.0,20.25,2200000.0,10.0,77,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4448.0,8852.0,6733.0,12.0,500000.0,10.0,14,1
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,6718.0,6794.0,8746.0,9.0,700000.0,3.0,53,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2094.0,8274.0,4050.0,9.0,550000.0,4.0,5,1
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,763.0,10286.0,3025.0,9.0,850000.0,27.0,15,-1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8866.0,10679.0,7074.0,9.0,300000.0,10.0,40,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3546.0,12608.0,5295.0,9.0,300000.0,3.0,5,-1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4745.0,6546.0,4556.0,12.0,1500000.0,6.0,70,0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3102.0,7513.0,3314.0,17.5,1650000.0,6.0,69,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,519.0,10398.0,1894.0,9.0,650000.0,12.0,11,1
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7270.0,2806.0,8224.0,9.0,640000.0,5.0,4,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3547.0,7114.0,3718.0,9.0,450000.0,12.0,14,-1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1877.0,8569.0,2408.0,12.15,1200000.0,5.0,9,-1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7719.0,10820.0,5801.0,12.0,2000000.0,15.0,7,1
0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,10331.0,282.0,11104.0,16.0,750000.0,20.0,9,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4669.0,12323.0,2347.0,12.0,600000.0,5.0,2,-1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.0,16238.0,8400.0,9.0,750000.0,1.0,3,-1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1565.0,9089.0,3791.0,9.0,500000.0,2.0,17,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3820.0,12669.0,5635.0,9.0,360000.0,12.0,28,-1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1639.0,8668.0,3662.0,16.0,2000000.0,15.0,8,1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1302.0,10216.0,3603.0,9.0,700000.0,11.0,89,-1
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5311.0,10546.0,3287.0,17.5,1500000.0,8.0,27,0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4157.0,13248.0,2431.0,9.0,2000000.0,4.0,4,0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5087.0,8220.0,3956.0,9.0,700000.0,13.0,46,1
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5341.0,15291.0,5842.0,9.0,1400000.0,5.0,1,0
0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4340.0,13615.0,2788.0,9.0,360000.0,16.0,37,-1
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,10149.0,281.0,10980.0,9.0,550000.0,10.0,2,-1
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4172.0,13422.0,5693.0,9.0,450000.0,5.0,9,0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2800.0,8437.0,2416.0,12.0,1500000.0,7.0,69,-1
1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2343.0,9033.0,1796.0,21.0,1500000.0,4.0,26,1
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4296.0,9921.0,2465.0,12.0,1250000.0,17.0,10,-1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3680.0,8709.0,2607.0,12.0,1500000.0,15.0,48,-1
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,8302.0,15295.0,10289.0,9.0,450000.0,1.0,4,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2145.0,9140.0,1689.0,9.0,650000.0,10.0,14,-1
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5469.0,8980.0,3990.0,12.25,650000.0,12.0,25,-1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8973.0,18955.0,8347.0,8.4,375000.0,7.0,1,-1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2317.0,8562.0,4475.0,20.0,4620000.0,11.0,15,0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1904.0,8163.0,3164.0,12.42,1600000.0,28.0,1,-1
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4604.0,13081.0,6467.0,12.0,1750000.0,16.0,2,0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1344.0,9045.0,2128.0,30.0,1900000.0,13.0,15,-1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8197.0,17755.0,9033.0,9.0,300000.0,2.0,2,-1
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5836.0,9416.0,8149.0,8.0,250000.0,3.0,113,-1
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1331.0,9146.0,2003.0,12.0,500000.0,17.0,51,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3879.0,13207.0,2387.0,9.0,400000.0,7.0,82,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9883.0,483.0,10761.0,9.0,375000.0,20.0,5,-1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3964.0,11733.0,1630.0,9.0,450000.0,16.0,12,-1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2705.0,8783.0,2087.0,12.0,2300000.0,5.0,8,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2843.0,8755.0,2150.0,12.0,1000000.0,30.0,19,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3374.0,10591.0,1227.0,9.0,600000.0,6.0,9,1
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2675.0,8771.0,2091.0,12.25,700000.0,15.0,123,-1
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,8201.0,17915.0,8866.0,12.0,750000.0,23.0,1,-1
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1256.0,9221.0,3478.0,12.0,584000.0,7.0,70,1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4801.0,13378.0,2761.0,16.0,1600000.0,6.0,10,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4129.0,13437.0,2612.0,9.0,334000.0,5.0,13,-1
0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5566.0,14567.0,7057.0,9.0,500000.0,12.0,28,1
1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,3368.0,9515.0,1860.0,17.4,2800000.0,1.0,2,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,843.0,10855.0,2545.0,9.0,500000.0,7.0,35,1
1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4187.0,13145.0,2353.0,14.0,1850000.0,12.0,13,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1353.0,8842.0,3351.0,9.0,500000.0,7.0,70,-1
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5638.0,8694.0,4261.0,14.0,850000.0,10.0,44,-1
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5398.0,15353.0,4831.0,9.0,1700000.0,4.0,23,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3393.0,7977.0,2968.0,10.5,400000.0,5.0,54,-1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3293.0,12170.0,1356.0,16.0,2000000.0,8.0,16,1
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1839.0,8422.0,3769.0,10.5,700000.0,20.0,39,-1
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8236.0,18022.0,8805.0,12.0,700000.0,17.0,10,-1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,979.0,10812.0,2918.0,9.0,450000.0,7.0,6,-1
0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7544.0,16701.0,8752.0,8.1225,500000.0,2.0,6,-1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4080.0,10286.0,2090.0,9.0,600000.0,1.0,3,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4210.0,9901.0,2390.0,9.0,500000.0,9.0,5,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3520.0,6724.0,4147.0,9.0,400000.0,3.0,16,1
1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1134.0,8922.0,2714.0,16.0,1700000.0,9.0,15,-1
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,8349.0,18324.0,7717.0,9.0,375000.0,2.0,10,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4011.0,6054.0,4952.0,24.0,400000.0,33.0,2,1
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3540.0,12354.0,1566.0,9.0,750000.0,20.0,68,1
1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,4603.0,10030.0,2727.0,18.0,1300000.0,4.0,6,0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1356.0,8713.0,3121.0,13.5,1300000.0,34.0,32,0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,5197.0,10143.0,3295.0,9.0,800000.0,10.0,7,1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1778.0,10038.0,4106.0,9.0,1500000.0,6.0,72,0
0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1091.0,9080.0,3144.0,12.0,700000.0,12.0,28,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1085.0,9217.0,3256.0,7.5,375000.0,21.0,12,1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4275.0,9423.0,2679.0,9.0,1650000.0,10.0,49,-1
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5002.0,5941.0,5050.0,9.0,1750000.0,2.0,4,0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,7044.0,3055.0,7779.0,12.0,1300000.0,10.0,47,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4908.0,8625.0,3618.0,9.0,500000.0,6.0,12,1
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2238.0,9330.0,1498.0,25.0,1200000.0,11.0,4,-1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4470.0,13607.0,2791.0,12.0,1500000.0,16.0,274,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3836.0,8743.0,2693.0,9.0,900000.0,1.0,29,0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3153.0,12414.0,4858.0,12.0,1500000.0,20.0,38,-1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3520.0,10200.0,1573.0,15.0,600000.0,30.0,36,-1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,749.0,9676.0,1883.0,9.0,500000.0,10.0,6,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4070.0,10649.0,1938.0,9.0,350000.0,26.0,154,-1
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8599.0,1581.0,9271.0,7.5,500000.0,1.0,5,-1
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2083.0,12060.0,3219.0,12.0,1250000.0,4.0,5,-1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4671.0,6584.0,4494.0,16.0,2750000.0,3.0,3,-1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3399.0,11572.0,1090.0,9.0,500000.0,7.0,31,-1
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1967.0,8463.0,3995.0,12.0,450000.0,19.0,20,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9804.0,275.0,10615.0,9.0,450000.0,10.0,9,1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4581.0,14305.0,3587.0,12.0,500000.0,2.0,30,1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4247.0,13267.0,5903.0,12.0,300000.0,3.0,117,-1
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4503.0,14443.0,5143.0,9.0,800000.0,17.0,122,-1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3170.0,10812.0,914.0,9.45,800000.0,23.0,8,-1
1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,5194.0,8967.0,3733.0,9.0,1000000.0,9.0,62,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2381.0,11826.0,1249.0,9.0,350000.0,1.0,66,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3683.0,6399.0,4597.0,9.0,400000.0,1.0,39,0
1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2652.0,12074.0,1402.0,12.0,1500000.0,8.0,29,-1
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10527.0,570.0,11359.0,9.0,350000.0,20.0,3,1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,14229.0,24269.0,13760.0,12.0,400000.0,4.0,44,-1
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1047.0,9217.0,3202.0,9.0,500000.0,4.0,24,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4980.0,8624.0,3683.0,9.0,500000.0,18.0,19,-1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4449.0,5601.0,5520.0,12.0,500000.0,2.0,18,-1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,26307.0,34082.0,27634.0,9.0,400000.0,13.0,24,-1
1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4147.0,7754.0,3495.0,10.5,2250000.0,1.0,2,1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1092.0,11035.0,2799.0,9.0,425000.0,1.0,113,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2873.0,12860.0,2772.0,6.25,400000.0,8.0,267,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1705.0,9350.0,4007.0,9.0,450000.0,7.0,23,1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10242.0,217.0,11036.0,9.0,500000.0,6.0,5,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9459.0,15769.0,7131.0,35.0,700000.0,4.0,4,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4137.0,13958.0,3351.0,9.0,600000.0,10.0,33,0
0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1108.0,9202.0,2124.0,9.0,500000.0,9.0,33,1
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2869.0,12763.0,2465.0,12.0,1750000.0,3.0,17,0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,9081.0,1193.0,9728.0,9.0,800000.0,12.0,3,-1
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5730.0,10386.0,3779.0,12.0,600000.0,20.0,12,0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5249.0,15217.0,5714.0,16.0,4000000.0,2.0,2,0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5355.0,15380.0,5062.0,12.0,600000.0,6.0,75,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7379.0,17174.0,7989.0,12.0,500000.0,9.0,1,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,989.0,9744.0,1613.0,9.0,550000.0,10.0,14,-1
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10606.0,938.0,11215.0,9.0,600000.0,6.0,4,1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1029.0,10694.0,1450.0,14.0,435000.0,15.0,9,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4062.0,9527.0,2434.0,9.0,500000.0,7.0,4,1
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3228.0,9076.0,5529.0,9.0,650000.0,15.0,24,-1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4007.0,13903.0,4826.0,9.0,500000.0,2.0,25,-1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1484.0,8901.0,3603.0,12.0,1400000.0,13.0,40,-1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,519.0,10398.0,1894.0,9.0,450000.0,5.0,27,0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3591.0,10364.0,1558.0,12.0,650000.0,4.0,62,-1
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4795.0,9144.0,3286.0,11.0,650000.0,16.0,118,-1
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6478.0,15725.0,4922.0,12.0,1000000.0,6.0,87,1
1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1091.0,8970.0,2663.0,12.0,1300000.0,8.0,2,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3385.0,6664.0,4579.0,9.0,390000.0,9.0,32,1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2938.0,7589.0,3247.0,12.0,650000.0,4.0,41,-1
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5430.0,15345.0,4755.0,28.0,1200000.0,2.0,3,-1
1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1698.0,8386.0,3405.0,24.0,1700000.0,10.0,19,1
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,7626.0,16700.0,8881.0,12.0,600000.0,6.0,12,-1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6657.0,14976.0,4595.0,10.5,650000.0,8.0,9,1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4466.0,5582.0,5475.0,12.0,1400000.0,2.0,24,1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2201.0,9952.0,879.0,22.5,2000000.0,3.0,9,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2173.0,10506.0,324.0,12.0,450000.0,28.0,196,-1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,5651.0,10674.0,3613.0,9.0,450000.0,5.0,33,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6513.0,9053.0,5000.0,8.0,500000.0,15.0,13,1
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4082.0,11674.0,1745.0,9.0,550000.0,3.0,22,-1
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3820.0,8984.0,2536.0,9.0,600000.0,27.0,58,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3900.0,6147.0,4993.0,9.0,350000.0,8.0,49,-1
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,26241.0,26378.0,24116.0,16.0,1200000.0,2.0,1,0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2246.0,9547.0,1286.0,9.0,1100000.0,1.0,30,-1
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2871.0,7559.0,3295.0,9.0,550000.0,5.0,23,-1
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,10220.0,244.0,11031.0,9.0,550000.0,8.0,2,-1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1489.0,8566.0,3146.0,6.0,334000.0,17.0,30,-1
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4119.0,8182.0,3223.0,9.0,750000.0,17.0,34,-1
